property_name,address,price,original_index,rating,__v,price_range,latitude,longitude,predicted_price,deal_score,distance_km
Ria Apartment,"{'address': 'Abella Street San Roque, Camaligan, Camarines Sur, Philippines', 'latitude': 13.6218, 'longitude': 123.1815}",6500,6,0.0,0.0,Mid-Range,13.6218,123.1815,6700.0,2.9850746268656714,1.5421276689908656
Ondevilla Rental Room,"{'address': 'Panganiban Drive Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.621033, 'longitude': 123.200504}",1500,9,0.0,0.0,Budget Friendly,13.621033,123.200504,3100.0,51.61290322580645,1.8559972378534544
Zulueta apartment,"{'address': 'Canda Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.619088, 'longitude': 123.200554}",6000,3,0.0,0.0,Mid-Range,13.619088,123.200554,2200.0,-172.72727272727272,2.0262821045283474
Cortes BedSpace,"{'address': '3rd Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.618535, 'longitude': 123.201845}",2000,14,0.0,0.0,Budget Friendly,13.618535,123.201845,3900.0,48.717948717948715,2.161343333633569
Becky miraña,"{'address': '3rd Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.618448, 'longitude': 123.201801}",3000,0,0.0,0.0,Budget Friendly,13.618448,123.201801,3700.0,18.91891891891892,2.165801762427116
Abucar Room,"{'address': '2nd Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.617388, 'longitude': 123.200421}",2500,15,0.0,0.0,Budget Friendly,13.617388,123.200421,5100.0,50.98039215686274,2.171009679682819
abucar aprartment,"{'address': '3rd Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.617256, 'longitude': 123.200626}",2000,1,0.0,0.0,Budget Friendly,13.617256,123.200626,4400.0,54.54545454545454,2.1956320769936233
San felipe Grandvalle Deca 3,"{'address': 'Cokeville Road San Felipe, Naga City, Camarines Sur, Philippines', 'latitude': 13.646814, 'longitude': 123.204211}",9000,7,0.0,0.0,Mid-Range,13.646814,123.204211,5300.0,-69.81132075471697,2.2006630434868093
 Evelyn Kamensa,"{'address': '3rd Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.616836, 'longitude': 123.200189}",8500,16,0.0,0.0,Mid-Range,13.616836,123.200189,3900.0,-117.94871794871796,2.208334950394232
Jardinel,"{'address': '3rd Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.615166, 'longitude': 123.198289}",15000,11,0.0,0.0,Premium,13.615166,123.198289,5000.0,-200.0,2.269660932636285
ACOB ,"{'address': '6th Street Concepcion Pequeña, Naga City, Camarines Sur, Philippines', 'latitude': 13.616505, 'longitude': 123.201301}",6000,17,0.0,0.0,Mid-Range,13.616505,123.201301,3600.0,-66.66666666666666,2.3058065952060978
TownHouse Fully Furnished,"{'address': 'Cararayan-San Isidro Road Cararayan, Naga City, Camarines Sur, Philippines', 'latitude': 13.630582, 'longitude': 123.225157}",14000,4,0.0,0.0,Premium,13.630582,123.225157,4300.0,-225.58139534883722,3.9083684705078907
